	x		f(x)	f'(x) analyt.	f'(x) finite	f''(x) analyt.	f''(x) finite
      1.54	      0.00	     -0.07	     -0.07	      1.99	      1.99
      1.54	      0.00	     -0.07	     -0.07	      2.00	      2.00
      1.54	      0.00	     -0.07	     -0.07	      2.00	      2.00
      1.54	      0.00	     -0.06	     -0.07	      2.00	      2.00
      1.54	      0.00	     -0.06	     -0.06	      2.00	      2.00
      1.54	      0.00	     -0.06	     -0.06	      2.00	      2.00
      1.54	      0.00	     -0.06	     -0.06	      2.00	      2.00
      1.54	      0.00	     -0.06	     -0.06	      2.00	      2.00
      1.54	      0.00	     -0.05	     -0.06	      2.00	      2.00
      1.54	      0.00	     -0.05	     -0.05	      2.00	      2.00
      1.55	      0.00	     -0.05	     -0.05	      2.00	      2.00
      1.55	      0.00	     -0.05	     -0.05	      2.00	      2.00
      1.55	      0.00	     -0.05	     -0.05	      2.00	      2.00
      1.55	      0.00	     -0.04	     -0.05	      2.00	      2.00
      1.55	      0.00	     -0.04	     -0.04	      2.00	      2.00
      1.55	      0.00	     -0.04	     -0.04	      2.00	      2.00
      1.55	      0.00	     -0.04	     -0.04	      2.00	      2.00
      1.55	      0.00	     -0.04	     -0.04	      2.00	      2.00
      1.55	      0.00	     -0.03	     -0.04	      2.00	      2.00
      1.55	      0.00	     -0.03	     -0.03	      2.00	      2.00
      1.56	      0.00	     -0.03	     -0.03	      2.00	      2.00
      1.56	      0.00	     -0.03	     -0.03	      2.00	      2.00
      1.56	      0.00	     -0.03	     -0.03	      2.00	      2.00
      1.56	      0.00	     -0.02	     -0.03	      2.00	      2.00
      1.56	      0.00	     -0.02	     -0.02	      2.00	      2.00
      1.56	      0.00	     -0.02	     -0.02	      2.00	      2.00
      1.56	      0.00	     -0.02	     -0.02	      2.00	      2.00
      1.56	      0.00	     -0.02	     -0.02	      2.00	      2.00
      1.56	      0.00	     -0.01	     -0.02	      2.00	      2.00
      1.56	      0.00	     -0.01	     -0.01	      2.00	      2.00
      1.57	      0.00	     -0.01	     -0.01	      2.00	      2.00
      1.57	      0.00	     -0.01	     -0.01	      2.00	      2.00
      1.57	      0.00	     -0.01	     -0.01	      2.00	      2.00
      1.57	      0.00	     -0.00	     -0.01	      2.00	      2.00
      1.57	      0.00	     -0.00	     -0.00	      2.00	      2.00
      1.57	      0.00	     -0.00	     -0.00	      2.00	      2.00
      1.57	      0.00	      0.00	      0.00	      2.00	      2.00
      1.57	      0.00	      0.00	      0.00	      2.00	      2.00
      1.57	      0.00	      0.01	      0.00	      2.00	      2.00
      1.57	      0.00	      0.01	      0.01	      2.00	      2.00
      1.58	      0.00	      0.01	      0.01	      2.00	      2.00
      1.58	      0.00	      0.01	      0.01	      2.00	      2.00
      1.58	      0.00	      0.01	      0.01	      2.00	      2.00
      1.58	      0.00	      0.02	      0.01	      2.00	      2.00
      1.58	      0.00	      0.02	      0.02	      2.00	      2.00
      1.58	      0.00	      0.02	      0.02	      2.00	      2.00
      1.58	      0.00	      0.02	      0.02	      2.00	      2.00
      1.58	      0.00	      0.02	      0.02	      2.00	      2.00
      1.58	      0.00	      0.03	      0.02	      2.00	      2.00
      1.58	      0.00	      0.03	      0.03	      2.00	      2.00
      1.59	      0.00	      0.03	      0.03	      2.00	      2.00
      1.59	      0.00	      0.03	      0.03	      2.00	      2.00
      1.59	      0.00	      0.03	      0.03	      2.00	      2.00
      1.59	      0.00	      0.04	      0.03	      2.00	      2.00
      1.59	      0.00	      0.04	      0.04	      2.00	      2.00
      1.59	      0.00	      0.04	      0.04	      2.00	      2.00
      1.59	      0.00	      0.04	      0.04	      2.00	      2.00
      1.59	      0.00	      0.04	      0.04	      2.00	      2.00
      1.59	      0.00	      0.05	      0.04	      2.00	      2.00
      1.59	      0.00	      0.05	      0.05	      2.00	      2.00
      1.60	      0.00	      0.05	      0.05	      2.00	      2.00
      1.60	      0.00	      0.05	      0.05	      2.00	      2.00
      1.60	      0.00	      0.05	      0.05	      2.00	      2.00
      1.60	      0.00	      0.06	      0.05	      2.00	      2.00
      1.60	      0.00	      0.06	      0.06	      2.00	      2.00
      1.60	      0.00	      0.06	      0.06	      2.00	      2.00
      1.60	      0.00	      0.06	      0.06	      2.00	      2.00
      1.60	      0.00	      0.06	      0.06	      2.00	      2.00
      1.60	      0.00	      0.07	      0.06	      2.00	      2.00
      1.60	      0.00	      0.07	      0.07	      2.00	      2.00
      1.61	      0.00	      0.07	      0.07	      2.00	      2.00
      1.61	      0.00	      0.07	      0.07	      2.00	      2.00
      1.61	      0.00	      0.07	      0.07	      1.99	      1.99
      1.61	      0.00	      0.08	      0.07	      1.99	      1.99
      1.61	      0.00	      0.08	      0.08	      1.99	      1.99
      1.61	      0.00	      0.08	      0.08	      1.99	      1.99
      1.61	      0.00	      0.08	      0.08	      1.99	      1.99
      1.61	      0.00	      0.08	      0.08	      1.99	      1.99
      1.61	      0.00	      0.09	      0.08	      1.99	      1.99
      1.61	      0.00	      0.09	      0.09	      1.99	      1.99
      1.62	      0.00	      0.09	      0.09	      1.99	      1.99
      1.62	      0.00	      0.09	      0.09	      1.99	      1.99
      1.62	      0.00	      0.09	      0.09	      1.99	      1.99
      1.62	      0.00	      0.10	      0.09	      1.99	      1.99
      1.62	      0.00	      0.10	      0.10	      1.99	      1.99
      1.62	      0.00	      0.10	      0.10	      1.99	      1.99
      1.62	      0.00	      0.10	      0.10	      1.99	      1.99
      1.62	      0.00	      0.10	      0.10	      1.99	      1.99
      1.62	      0.00	      0.11	      0.10	      1.99	      1.99
      1.62	      0.00	      0.11	      0.11	      1.99	      1.99
      1.63	      0.00	      0.11	      0.11	      1.99	      1.99
      1.63	      0.00	      0.11	      0.11	      1.99	      1.99
      1.63	      0.00	      0.11	      0.11	      1.99	      1.99
      1.63	      0.00	      0.12	      0.11	      1.99	      1.99
      1.63	      0.00	      0.12	      0.12	      1.99	      1.99
      1.63	      0.00	      0.12	      0.12	      1.99	      1.99
      1.63	      0.00	      0.12	      0.12	      1.99	      1.99
      1.63	      0.00	      0.12	      0.12	      1.99	      1.99
      1.63	      0.00	      0.13	      0.12	      1.99	      1.98
      1.63	      0.00	      0.13	      0.13	      1.98	      1.98
      1.64	      0.00	      0.13	      0.13	      1.98	      1.98
      1.64	      0.00	      0.13	      0.13	      1.98	      1.98
      1.64	      0.00	      0.13	      0.13	      1.98	      1.98
      1.64	      0.00	      0.14	      0.13	      1.98	      1.98
      1.64	      0.00	      0.14	      0.14	      1.98	      1.98
      1.64	      0.00	      0.14	      0.14	      1.98	      1.98
      1.64	      0.00	      0.14	      0.14	      1.98	      1.98
      1.64	      0.01	      0.14	      0.14	      1.98	      1.98
      1.64	      0.01	      0.14	      0.14	      1.98	      1.98
      1.64	      0.01	      0.15	      0.15	      1.98	      1.98
      1.65	      0.01	      0.15	      0.15	      1.98	      1.98
      1.65	      0.01	      0.15	      0.15	      1.98	      1.98
      1.65	      0.01	      0.15	      0.15	      1.98	      1.98
      1.65	      0.01	      0.15	      0.15	      1.98	      1.98
      1.65	      0.01	      0.16	      0.16	      1.98	      1.98
      1.65	      0.01	      0.16	      0.16	      1.98	      1.97
      1.65	      0.01	      0.16	      0.16	      1.97	      1.97
      1.65	      0.01	      0.16	      0.16	      1.97	      1.97
      1.65	      0.01	      0.16	      0.16	      1.97	      1.97
      1.65	      0.01	      0.17	      0.17	      1.97	      1.97
      1.66	      0.01	      0.17	      0.17	      1.97	      1.97
      1.66	      0.01	      0.17	      0.17	      1.97	      1.97
      1.66	      0.01	      0.17	      0.17	      1.97	      1.97
      1.66	      0.01	      0.17	      0.17	      1.97	      1.97
      1.66	      0.01	      0.18	      0.18	      1.97	      1.97
      1.66	      0.01	      0.18	      0.18	      1.97	      1.97
      1.66	      0.01	      0.18	      0.18	      1.97	      1.97
      1.66	      0.01	      0.18	      0.18	      1.97	      1.97
      1.66	      0.01	      0.18	      0.18	      1.97	      1.97
      1.66	      0.01	      0.19	      0.19	      1.97	      1.97
      1.67	      0.01	      0.19	      0.19	      1.97	      1.96
      1.67	      0.01	      0.19	      0.19	      1.96	      1.96
      1.67	      0.01	      0.19	      0.19	      1.96	      1.96
      1.67	      0.01	      0.19	      0.19	      1.96	      1.96
      1.67	      0.01	      0.20	      0.20	      1.96	      1.96
      1.67	      0.01	      0.20	      0.20	      1.96	      1.96
      1.67	      0.01	      0.20	      0.20	      1.96	      1.96
      1.67	      0.01	      0.20	      0.20	      1.96	      1.96
      1.67	      0.01	      0.20	      0.20	      1.96	      1.96
      1.67	      0.01	      0.21	      0.20	      1.96	      1.96
      1.68	      0.01	      0.21	      0.21	      1.95	      1.96
      1.68	      0.01	      0.21	      0.21	      1.96	      1.96
      1.68	      0.01	      0.21	      0.21	      1.95	      1.96
      1.68	      0.01	      0.21	      0.21	      1.96	      1.95
      1.68	      0.01	      0.22	      0.21	      1.95	      1.95
      1.68	      0.01	      0.22	      0.22	      1.95	      1.95
      1.68	      0.01	      0.22	      0.22	      1.95	      1.95
      1.68	      0.01	      0.22	      0.22	      1.95	      1.95
      1.68	      0.01	      0.22	      0.22	      1.95	      1.95
      1.68	      0.01	      0.23	      0.22	      1.95	      1.95
      1.69	      0.01	      0.23	      0.23	      1.95	      1.95
      1.69	      0.01	      0.23	      0.23	      1.95	      1.95
      1.69	      0.01	      0.23	      0.23	      1.95	      1.95
      1.69	      0.01	      0.23	      0.23	      1.94	      1.95
      1.69	      0.01	      0.24	      0.23	      1.94	      1.94
      1.69	      0.01	      0.24	      0.24	      1.94	      1.94
      1.69	      0.01	      0.24	      0.24	      1.94	      1.94
      1.69	      0.01	      0.24	      0.24	      1.94	      1.94
      1.69	      0.01	      0.24	      0.24	      1.94	      1.94
      1.69	      0.02	      0.24	      0.24	      1.94	      1.94
      1.70	      0.02	      0.25	      0.25	      1.94	      1.94
      1.70	      0.02	      0.25	      0.25	      1.94	      1.94
      1.70	      0.02	      0.25	      0.25	      1.94	      1.94
      1.70	      0.02	      0.25	      0.25	      1.93	      1.94
      1.70	      0.02	      0.25	      0.25	      1.94	      1.93
      1.70	      0.02	      0.26	      0.26	      1.93	      1.93
      1.70	      0.02	      0.26	      0.26	      1.93	      1.93
      1.70	      0.02	      0.26	      0.26	      1.93	      1.93
      1.70	      0.02	      0.26	      0.26	      1.93	      1.93
      1.70	      0.02	      0.26	      0.26	      1.93	      1.93
      1.71	      0.02	      0.27	      0.27	      1.93	      1.93
      1.71	      0.02	      0.27	      0.27	      1.93	      1.93
      1.71	      0.02	      0.27	      0.27	      1.92	      1.93
      1.71	      0.02	      0.27	      0.27	      1.92	      1.93
      1.71	      0.02	      0.27	      0.27	      1.92	      1.92
      1.71	      0.02	      0.28	      0.27	      1.92	      1.92
      1.71	      0.02	      0.28	      0.28	      1.92	      1.92
      1.71	      0.02	      0.28	      0.28	      1.92	      1.92
      1.71	      0.02	      0.28	      0.28	      1.92	      1.92
      1.71	      0.02	      0.28	      0.28	      1.92	      1.92
      1.72	      0.02	      0.29	      0.28	      1.92	      1.92
      1.72	      0.02	      0.29	      0.29	      1.91	      1.92
      1.72	      0.02	      0.29	      0.29	      1.92	      1.92
      1.72	      0.02	      0.29	      0.29	      1.91	      1.91
      1.72	      0.02	      0.29	      0.29	      1.91	      1.91
      1.72	      0.02	      0.30	      0.29	      1.92	      1.91
      1.72	      0.02	      0.30	      0.30	      1.91	      1.91
      1.72	      0.02	      0.30	      0.30	      1.91	      1.91
      1.72	      0.02	      0.30	      0.30	      1.90	      1.91
      1.72	      0.02	      0.30	      0.30	      1.91	      1.91
      1.73	      0.02	      0.30	      0.30	      1.91	      1.91
      1.73	      0.02	      0.31	      0.31	      1.90	      1.90
      1.73	      0.02	      0.31	      0.31	      1.90	      1.90
      1.73	      0.02	      0.31	      0.31	      1.91	      1.90
      1.73	      0.02	      0.31	      0.31	      1.90	      1.90
      1.73	      0.03	      0.31	      0.31	      1.89	      1.90
      1.73	      0.03	      0.32	      0.32	      1.90	      1.90
      1.73	      0.03	      0.32	      0.32	      1.90	      1.90
      1.73	      0.03	      0.32	      0.32	      1.89	      1.90
      1.73	      0.03	      0.32	      0.32	      1.89	      1.89
      1.74	      0.03	      0.32	      0.32	      1.90	      1.89
      1.74	      0.03	      0.33	      0.32	      1.88	      1.89
      1.74	      0.03	      0.33	      0.33	      1.90	      1.89
      1.74	      0.03	      0.33	      0.33	      1.89	      1.89
      1.74	      0.03	      0.33	      0.33	      1.89	      1.89
      1.74	      0.03	      0.33	      0.33	      1.89	      1.89
      1.74	      0.03	      0.33	      0.33	      1.88	      1.89
      1.74	      0.03	      0.34	      0.34	      1.88	      1.88
      1.74	      0.03	      0.34	      0.34	      1.88	      1.88
      1.74	      0.03	      0.34	      0.34	      1.88	      1.88
      1.75	      0.03	      0.34	      0.34	      1.88	      1.88
      1.75	      0.03	      0.34	      0.34	      1.88	      1.88
      1.75	      0.03	      0.35	      0.35	      1.88	      1.88
      1.75	      0.03	      0.35	      0.35	      1.88	      1.88
      1.75	      0.03	      0.35	      0.35	      1.87	      1.87
      1.75	      0.03	      0.35	      0.35	      1.88	      1.87
      1.75	      0.03	      0.35	      0.35	      1.87	      1.87
      1.75	      0.03	      0.36	      0.35	      1.86	      1.87
      1.75	      0.03	      0.36	      0.36	      1.88	      1.87
      1.75	      0.03	      0.36	      0.36	      1.87	      1.87
      1.76	      0.03	      0.36	      0.36	      1.86	      1.87
      1.76	      0.03	      0.36	      0.36	      1.86	      1.86
      1.76	      0.03	      0.36	      0.36	      1.87	      1.86
      1.76	      0.03	      0.37	      0.37	      1.86	      1.86
      1.76	      0.04	      0.37	      0.37	      1.86	      1.86
      1.76	      0.04	      0.37	      0.37	      1.86	      1.86
      1.76	      0.04	      0.37	      0.37	      1.85	      1.86
      1.76	      0.04	      0.37	      0.37	      1.86	      1.86
      1.76	      0.04	      0.38	      0.38	      1.85	      1.85
      1.76	      0.04	      0.38	      0.38	      1.86	      1.85
      1.77	      0.04	      0.38	      0.38	      1.85	      1.85
      1.77	      0.04	      0.38	      0.38	      1.86	      1.85
      1.77	      0.04	      0.38	      0.38	      1.84	      1.85
      1.77	      0.04	      0.39	      0.38	      1.85	      1.85
      1.77	      0.04	      0.39	      0.39	      1.84	      1.84
      1.77	      0.04	      0.39	      0.39	      1.85	      1.84
      1.77	      0.04	      0.39	      0.39	      1.84	      1.84
      1.77	      0.04	      0.39	      0.39	      1.84	      1.84
      1.77	      0.04	      0.39	      0.39	      1.84	      1.84
      1.77	      0.04	      0.40	      0.40	      1.83	      1.84
      1.78	      0.04	      0.40	      0.40	      1.84	      1.84
      1.78	      0.04	      0.40	      0.40	      1.84	      1.83
      1.78	      0.04	      0.40	      0.40	      1.83	      1.83
      1.78	      0.04	      0.40	      0.40	      1.83	      1.83
      1.78	      0.04	      0.41	      0.40	      1.83	      1.83
      1.78	      0.04	      0.41	      0.41	      1.84	      1.83
      1.78	      0.04	      0.41	      0.41	      1.82	      1.83
      1.78	      0.04	      0.41	      0.41	      1.83	      1.82
      1.78	      0.04	      0.41	      0.41	      1.82	      1.82
      1.78	      0.04	      0.41	      0.41	      1.82	      1.82
      1.79	      0.05	      0.42	      0.42	      1.82	      1.82
      1.79	      0.05	      0.42	      0.42	      1.83	      1.82
      1.79	      0.05	      0.42	      0.42	      1.81	      1.82
      1.79	      0.05	      0.42	      0.42	      1.81	      1.81
      1.79	      0.05	      0.42	      0.42	      1.81	      1.81
      1.79	      0.05	      0.43	      0.42	      1.81	      1.81
      1.79	      0.05	      0.43	      0.43	      1.82	      1.81
      1.79	      0.05	      0.43	      0.43	      1.80	      1.81
      1.79	      0.05	      0.43	      0.43	      1.80	      1.81
      1.79	      0.05	      0.43	      0.43	      1.81	      1.80
      1.80	      0.05	      0.43	      0.43	      1.80	      1.80
      1.80	      0.05	      0.44	      0.44	      1.80	      1.80
      1.80	      0.05	      0.44	      0.44	      1.80	      1.80
      1.80	      0.05	      0.44	      0.44	      1.79	      1.80
      1.80	      0.05	      0.44	      0.44	      1.80	      1.80
      1.80	      0.05	      0.44	      0.44	      1.80	      1.79
      1.80	      0.05	      0.45	      0.44	      1.78	      1.79
      1.80	      0.05	      0.45	      0.45	      1.79	      1.79
      1.80	      0.05	      0.45	      0.45	      1.79	      1.79
      1.80	      0.05	      0.45	      0.45	      1.78	      1.79
      1.81	      0.05	      0.45	      0.45	      1.79	      1.78
      1.81	      0.05	      0.45	      0.45	      1.78	      1.78
      1.81	      0.05	      0.46	      0.46	      1.78	      1.78
      1.81	      0.06	      0.46	      0.46	      1.77	      1.78
      1.81	      0.06	      0.46	      0.46	      1.79	      1.78
      1.81	      0.06	      0.46	      0.46	      1.77	      1.78
      1.81	      0.06	      0.46	      0.46	      1.77	      1.77
      1.81	      0.06	      0.46	      0.46	      1.78	      1.77
      1.81	      0.06	      0.47	      0.47	      1.77	      1.77
      1.81	      0.06	      0.47	      0.47	      1.76	      1.77
      1.82	      0.06	      0.47	      0.47	      1.77	      1.77
      1.82	      0.06	      0.47	      0.47	      1.76	      1.76
      1.82	      0.06	      0.47	      0.47	      1.77	      1.76
      1.82	      0.06	      0.48	      0.47	      1.75	      1.76
      1.82	      0.06	      0.48	      0.48	      1.76	      1.76
      1.82	      0.06	      0.48	      0.48	      1.75	      1.76
      1.82	      0.06	      0.48	      0.48	      1.75	      1.75
      1.82	      0.06	      0.48	      0.48	      1.76	      1.75
      1.82	      0.06	      0.48	      0.48	      1.75	      1.75
      1.82	      0.06	      0.49	      0.49	      1.76	      1.75
      1.83	      0.06	      0.49	      0.49	      1.74	      1.75
      1.83	      0.06	      0.49	      0.49	      1.74	      1.75
      1.83	      0.06	      0.49	      0.49	      1.76	      1.74
      1.83	      0.06	      0.49	      0.49	      1.72	      1.74
      1.83	      0.07	      0.49	      0.49	      1.75	      1.74
      1.83	      0.07	      0.50	      0.50	      1.74	      1.74
      1.83	      0.07	      0.50	      0.50	      1.73	      1.74
      1.83	      0.07	      0.50	      0.50	      1.74	      1.73
      1.83	      0.07	      0.50	      0.50	      1.72	      1.73
      1.83	      0.07	      0.50	      0.50	      1.74	      1.73
      1.84	      0.07	      0.51	      0.50	      1.73	      1.73
      1.84	      0.07	      0.51	      0.51	      1.72	      1.73
      1.84	      0.07	      0.51	      0.51	      1.74	      1.72
      1.84	      0.07	      0.51	      0.51	      1.71	      1.72
      1.84	      0.07	      0.51	      0.51	      1.74	      1.72
      1.84	      0.07	      0.51	      0.51	      1.69	      1.72
      1.84	      0.07	      0.52	      0.51	      1.74	      1.71
      1.84	      0.07	      0.52	      0.52	      1.71	      1.71
      1.84	      0.07	      0.52	      0.52	      1.71	      1.71
      1.84	      0.07	      0.52	      0.52	      1.70	      1.71
      1.85	      0.07	      0.52	      0.52	      1.72	      1.71
      1.85	      0.07	      0.52	      0.52	      1.69	      1.70
      1.85	      0.07	      0.53	      0.52	      1.72	      1.70
      1.85	      0.07	      0.53	      0.53	      1.69	      1.70
      1.85	      0.08	      0.53	      0.53	      1.68	      1.70
      1.85	      0.08	      0.53	      0.53	      1.71	      1.70
      1.85	      0.08	      0.53	      0.53	      1.68	      1.69
      1.85	      0.08	      0.53	      0.53	      1.71	      1.69
      1.85	      0.08	      0.54	      0.53	      1.66	      1.69
      1.85	      0.08	      0.54	      0.54	      1.71	      1.69
      1.86	      0.08	      0.54	      0.54	      1.66	      1.69
      1.86	      0.08	      0.54	      0.54	      1.70	      1.68
      1.86	      0.08	      0.54	      0.54	      1.68	      1.68
      1.86	      0.08	      0.54	      0.54	      1.68	      1.68
      1.86	      0.08	      0.55	      0.55	      1.68	      1.68
      1.86	      0.08	      0.55	      0.55	      1.69	      1.67
      1.86	      0.08	      0.55	      0.55	      1.67	      1.67
      1.86	      0.08	      0.55	      0.55	      1.65	      1.67
      1.86	      0.08	      0.55	      0.55	      1.67	      1.67
      1.86	      0.08	      0.55	      0.55	      1.68	      1.67
      1.87	      0.08	      0.56	      0.56	      1.66	      1.66
      1.87	      0.08	      0.56	      0.56	      1.65	      1.66
      1.87	      0.09	      0.56	      0.56	      1.68	      1.66
      1.87	      0.09	      0.56	      0.56	      1.63	      1.66
      1.87	      0.09	      0.56	      0.56	      1.68	      1.65
      1.87	      0.09	      0.56	      0.56	      1.65	      1.65
      1.87	      0.09	      0.57	      0.57	      1.65	      1.65
      1.87	      0.09	      0.57	      0.57	      1.65	      1.65
      1.87	      0.09	      0.57	      0.57	      1.64	      1.65
      1.87	      0.09	      0.57	      0.57	      1.65	      1.64
      1.88	      0.09	      0.57	      0.57	      1.65	      1.64
      1.88	      0.09	      0.57	      0.57	      1.63	      1.64
      1.88	      0.09	      0.58	      0.57	      1.65	      1.64
      1.88	      0.09	      0.58	      0.58	      1.62	      1.63
      1.88	      0.09	      0.58	      0.58	      1.65	      1.63
      1.88	      0.09	      0.58	      0.58	      1.62	      1.63
      1.88	      0.09	      0.58	      0.58	      1.62	      1.63
      1.88	      0.09	      0.58	      0.58	      1.62	      1.62
      1.88	      0.09	      0.59	      0.58	      1.65	      1.62
      1.88	      0.09	      0.59	      0.59	      1.61	      1.62
      1.89	      0.10	      0.59	      0.59	      1.62	      1.62
      1.89	      0.10	      0.59	      0.59	      1.60	      1.62
      1.89	      0.10	      0.59	      0.59	      1.62	      1.61
      1.89	      0.10	      0.59	      0.59	      1.60	      1.61
      1.89	      0.10	      0.60	      0.59	      1.61	      1.61
      1.89	      0.10	      0.60	      0.60	      1.61	      1.61
      1.89	      0.10	      0.60	      0.60	      1.61	      1.60
      1.89	      0.10	      0.60	      0.60	      1.59	      1.60
      1.89	      0.10	      0.60	      0.60	      1.62	      1.60
      1.89	      0.10	      0.60	      0.60	      1.58	      1.60
      1.90	      0.10	      0.60	      0.60	      1.59	      1.59
      1.90	      0.10	      0.61	      0.61	      1.58	      1.59
      1.90	      0.10	      0.61	      0.61	      1.61	      1.59
      1.90	      0.10	      0.61	      0.61	      1.58	      1.59
      1.90	      0.10	      0.61	      0.61	      1.59	      1.58
      1.90	      0.10	      0.61	      0.61	      1.57	      1.58
      1.90	      0.11	      0.61	      0.61	      1.60	      1.58
      1.90	      0.11	      0.62	      0.62	      1.55	      1.58
      1.90	      0.11	      0.62	      0.62	      1.60	      1.57
      1.90	      0.11	      0.62	      0.62	      1.55	      1.57
      1.91	      0.11	      0.62	      0.62	      1.59	      1.57
      1.91	      0.11	      0.62	      0.62	      1.54	      1.57
      1.91	      0.11	      0.62	      0.62	      1.59	      1.56
      1.91	      0.11	      0.63	      0.62	      1.54	      1.56
      1.91	      0.11	      0.63	      0.63	      1.56	      1.56
      1.91	      0.11	      0.63	      0.63	      1.56	      1.56
      1.91	      0.11	      0.63	      0.63	      1.56	      1.55
      1.91	      0.11	      0.63	      0.63	      1.56	      1.55
      1.91	      0.11	      0.63	      0.63	      1.54	      1.55
      1.91	      0.11	      0.63	      0.63	      1.54	      1.55
      1.92	      0.11	      0.64	      0.64	      1.56	      1.54
      1.92	      0.11	      0.64	      0.64	      1.53	      1.54
      1.92	      0.12	      0.64	      0.64	      1.53	      1.54
      1.92	      0.12	      0.64	      0.64	      1.53	      1.54
      1.92	      0.12	      0.64	      0.64	      1.56	      1.53
      1.92	      0.12	      0.64	      0.64	      1.51	      1.53
      1.92	      0.12	      0.65	      0.64	      1.54	      1.53
      1.92	      0.12	      0.65	      0.65	      1.53	      1.53
      1.92	      0.12	      0.65	      0.65	      1.51	      1.52
      1.92	      0.12	      0.65	      0.65	      1.51	      1.52
      1.93	      0.12	      0.65	      0.65	      1.53	      1.52
      1.93	      0.12	      0.65	      0.65	      1.51	      1.52
      1.93	      0.12	      0.65	      0.65	      1.51	      1.51
      1.93	      0.12	      0.66	      0.66	      1.53	      1.51
      1.93	      0.12	      0.66	      0.66	      1.51	      1.51
      1.93	      0.12	      0.66	      0.66	      1.50	      1.51
      1.93	      0.12	      0.66	      0.66	      1.50	      1.50
      1.93	      0.12	      0.66	      0.66	      1.50	      1.50
      1.93	      0.13	      0.66	      0.66	      1.52	      1.50
      1.93	      0.13	      0.67	      0.66	      1.48	      1.50
      1.94	      0.13	      0.67	      0.67	      1.51	      1.49
      1.94	      0.13	      0.67	      0.67	      1.51	      1.49
      1.94	      0.13	      0.67	      0.67	      1.45	      1.49
      1.94	      0.13	      0.67	      0.67	      1.52	      1.48
      1.94	      0.13	      0.67	      0.67	      1.46	      1.48
      1.94	      0.13	      0.67	      0.67	      1.51	      1.48
      1.94	      0.13	      0.68	      0.67	      1.46	      1.48
      1.94	      0.13	      0.68	      0.68	      1.46	      1.47
      1.94	      0.13	      0.68	      0.68	      1.49	      1.47
      1.94	      0.13	      0.68	      0.68	      1.45	      1.47
      1.95	      0.13	      0.68	      0.68	      1.48	      1.47
      1.95	      0.13	      0.68	      0.68	      1.49	      1.46
      1.95	      0.14	      0.68	      0.68	      1.43	      1.46
      1.95	      0.14	      0.69	      0.68	      1.48	      1.46
      1.95	      0.14	      0.69	      0.69	      1.43	      1.45
      1.95	      0.14	      0.69	      0.69	      1.48	      1.45
      1.95	      0.14	      0.69	      0.69	      1.45	      1.45
      1.95	      0.14	      0.69	      0.69	      1.45	      1.45
      1.95	      0.14	      0.69	      0.69	      1.45	      1.44
      1.95	      0.14	      0.69	      0.69	      1.42	      1.44
      1.96	      0.14	      0.70	      0.70	      1.46	      1.44
      1.96	      0.14	      0.70	      0.70	      1.43	      1.44
      1.96	      0.14	      0.70	      0.70	      1.45	      1.43
      1.96	      0.14	      0.70	      0.70	      1.42	      1.43
      1.96	      0.14	      0.70	      0.70	      1.43	      1.43
      1.96	      0.14	      0.70	      0.70	      1.43	      1.42
      1.96	      0.14	      0.70	      0.70	      1.42	      1.42
      1.96	      0.15	      0.71	      0.71	      1.42	      1.42
      1.96	      0.15	      0.71	      0.71	      1.42	      1.42
      1.96	      0.15	      0.71	      0.71	      1.42	      1.41
      1.97	      0.15	      0.71	      0.71	      1.42	      1.41
      1.97	      0.15	      0.71	      0.71	      1.39	      1.41
      1.97	      0.15	      0.71	      0.71	      1.43	      1.40
      1.97	      0.15	      0.71	      0.71	      1.39	      1.40
      1.97	      0.15	      0.72	      0.71	      1.42	      1.40
      1.97	      0.15	      0.72	      0.72	      1.39	      1.40
      1.97	      0.15	      0.72	      0.72	      1.39	      1.39
      1.97	      0.15	      0.72	      0.72	      1.39	      1.39
      1.97	      0.15	      0.72	      0.72	      1.42	      1.39
      1.97	      0.15	      0.72	      0.72	      1.36	      1.38
      1.98	      0.15	      0.72	      0.72	      1.37	      1.38
      1.98	      0.16	      0.73	      0.72	      1.42	      1.38
      1.98	      0.16	      0.73	      0.73	      1.34	      1.38
      1.98	      0.16	      0.73	      0.73	      1.39	      1.37
      1.98	      0.16	      0.73	      0.73	      1.39	      1.37
      1.98	      0.16	      0.73	      0.73	      1.37	      1.37
      1.98	      0.16	      0.73	      0.73	      1.34	      1.36
      1.98	      0.16	      0.73	      0.73	      1.36	      1.36
      1.98	      0.16	      0.73	      0.73	      1.37	      1.36
      1.98	      0.16	      0.74	      0.74	      1.36	      1.35
      1.99	      0.16	      0.74	      0.74	      1.34	      1.35
      1.99	      0.16	      0.74	      0.74	      1.37	      1.35
      1.99	      0.16	      0.74	      0.74	      1.33	      1.35
      1.99	      0.16	      0.74	      0.74	      1.34	      1.34
      1.99	      0.16	      0.74	      0.74	      1.36	      1.34
      1.99	      0.17	      0.74	      0.74	      1.33	      1.34
      1.99	      0.17	      0.75	      0.74	      1.36	      1.33
      1.99	      0.17	      0.75	      0.75	      1.28	      1.33
      1.99	      0.17	      0.75	      0.75	      1.37	      1.33
      1.99	      0.17	      0.75	      0.75	      1.33	      1.33
      2.00	      0.17	      0.75	      0.75	      1.31	      1.32
      2.00	      0.17	      0.75	      0.75	      1.30	      1.32
